project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
math3.6.1,public,2,False,org.apache.commons.math3.fraction.ProperBigFractionFormat.setWholeFormat(NumberFormat),ProperBigFractionFormat,setWholeFormat,NumberFormat,org/apache/commons/math3/fraction/ProperBigFractionFormat.java,232
math3.6.1,public,2,False,"org.apache.commons.math3.fraction.ProperFractionFormat.format(Fraction,StringBuffer,FieldPosition)",ProperFractionFormat,format,"Fraction,StringBuffer,FieldPosition",org/apache/commons/math3/fraction/ProperFractionFormat.java,90
math3.6.1,public,2,False,org.apache.commons.math3.fraction.ProperFractionFormat.setWholeFormat(NumberFormat),ProperFractionFormat,setWholeFormat,NumberFormat,org/apache/commons/math3/fraction/ProperFractionFormat.java,225
math3.6.1,public,2,True,"org.apache.commons.math3.genetics.AbstractListChromosome.AbstractListChromosome(List<T>,boolean)",AbstractListChromosome,AbstractListChromosome,"List<T>,boolean",org/apache/commons/math3/genetics/AbstractListChromosome.java,59
math3.6.1,public,2,False,org.apache.commons.math3.genetics.BinaryChromosome.randomBinaryRepresentation(int),BinaryChromosome,randomBinaryRepresentation,int,org/apache/commons/math3/genetics/BinaryChromosome.java,67
math3.6.1,public,2,False,org.apache.commons.math3.genetics.Chromosome.getFitness(),Chromosome,getFitness,,org/apache/commons/math3/genetics/Chromosome.java,41
math3.6.1,public,2,False,org.apache.commons.math3.genetics.Chromosome.searchForFitnessUpdate(Population),Chromosome,searchForFitnessUpdate,Population,org/apache/commons/math3/genetics/Chromosome.java,97
math3.6.1,public,2,False,org.apache.commons.math3.genetics.ElitisticListPopulation.nextGeneration(),ElitisticListPopulation,nextGeneration,,org/apache/commons/math3/genetics/ElitisticListPopulation.java,80
math3.6.1,public,2,True,"org.apache.commons.math3.genetics.FixedElapsedTime.FixedElapsedTime(long,TimeUnit)",FixedElapsedTime,FixedElapsedTime,"long,TimeUnit",org/apache/commons/math3/genetics/FixedElapsedTime.java,56
math3.6.1,public,2,False,org.apache.commons.math3.genetics.FixedElapsedTime.isSatisfied(Population),FixedElapsedTime,isSatisfied,Population,org/apache/commons/math3/genetics/FixedElapsedTime.java,70
math3.6.1,public,2,True,org.apache.commons.math3.genetics.FixedGenerationCount.FixedGenerationCount(int),FixedGenerationCount,FixedGenerationCount,int,org/apache/commons/math3/genetics/FixedGenerationCount.java,41
math3.6.1,public,2,False,org.apache.commons.math3.genetics.FixedGenerationCount.isSatisfied(Population),FixedGenerationCount,isSatisfied,Population,org/apache/commons/math3/genetics/FixedGenerationCount.java,55
math3.6.1,public,2,False,"org.apache.commons.math3.genetics.GeneticAlgorithm.evolve(Population,StoppingCondition)",GeneticAlgorithm,evolve,"Population,StoppingCondition",org/apache/commons/math3/genetics/GeneticAlgorithm.java,116
math3.6.1,public,2,False,org.apache.commons.math3.genetics.ListPopulation.addChromosome(Chromosome),ListPopulation,addChromosome,Chromosome,org/apache/commons/math3/genetics/ListPopulation.java,148
math3.6.1,public,2,False,org.apache.commons.math3.genetics.ListPopulation.addChromosomes(Collection<Chromosome>),ListPopulation,addChromosomes,Collection<Chromosome>,org/apache/commons/math3/genetics/ListPopulation.java,116
math3.6.1,public,2,True,org.apache.commons.math3.genetics.NPointCrossover.NPointCrossover(int),NPointCrossover,NPointCrossover,int,org/apache/commons/math3/genetics/NPointCrossover.java,66
math3.6.1,private,2,False,org.apache.commons.math3.genetics.RandomKey.baseSequence(int),RandomKey,baseSequence,int,org/apache/commons/math3/genetics/RandomKey.java,292
math3.6.1,public,2,False,org.apache.commons.math3.genetics.RandomKey.identityPermutation(int),RandomKey,identityPermutation,int,org/apache/commons/math3/genetics/RandomKey.java,211
math3.6.1,public,2,False,org.apache.commons.math3.genetics.RandomKey.randomPermutation(int),RandomKey,randomPermutation,int,org/apache/commons/math3/genetics/RandomKey.java,196
math3.6.1,public,2,True,"org.apache.commons.math3.geometry.euclidean.oned.Interval.Interval(double,double)",Interval,Interval,"double,double",org/apache/commons/math3/geometry/euclidean/oned/Interval.java,40
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet$SubIntervalsIterator.next(),IntervalsSet$SubIntervalsIterator,next,,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,670
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.asList(),IntervalsSet,asList,,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,332
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.childAfter(BSPTree<Euclidean1D>),IntervalsSet,childAfter,BSPTree<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,542
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.childBefore(BSPTree<Euclidean1D>),IntervalsSet,childBefore,BSPTree<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,528
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.finiteOrNullPoint(double),IntervalsSet,finiteOrNullPoint,double,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,315
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.isAfterParent(BSPTree<Euclidean1D>),IntervalsSet,isAfterParent,BSPTree<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,515
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.isBeforeParent(BSPTree<Euclidean1D>),IntervalsSet,isBeforeParent,BSPTree<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,502
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.leafAfter(BSPTree<Euclidean1D>),IntervalsSet,leafAfter,BSPTree<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,487
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.leafBefore(BSPTree<Euclidean1D>),IntervalsSet,leafBefore,BSPTree<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,472
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint.getOffset(Point<Euclidean1D>),OrientedPoint,getOffset,Point<Euclidean1D>,org/apache/commons/math3/geometry/euclidean/oned/OrientedPoint.java,85
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.Vector1D.hashCode(),Vector1D,hashCode,,org/apache/commons/math3/geometry/euclidean/oned/Vector1D.java,336
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.Vector1D.isInfinite(),Vector1D,isInfinite,,org/apache/commons/math3/geometry/euclidean/oned/Vector1D.java,209
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.Vector1D.normalize(),Vector1D,normalize,,org/apache/commons/math3/geometry/euclidean/oned/Vector1D.java,186
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat.parse(String),Vector1DFormat,parse,String,org/apache/commons/math3/geometry/euclidean/oned/Vector1DFormat.java,114
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat.parse(String,ParsePosition)",Vector1DFormat,parse,"String,ParsePosition",org/apache/commons/math3/geometry/euclidean/oned/Vector1DFormat.java,127
math3.6.1,public,2,True,org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException.CardanEulerSingularityException(boolean),CardanEulerSingularityException,CardanEulerSingularityException,boolean,org/apache/commons/math3/geometry/euclidean/threed/CardanEulerSingularityException.java,40
math3.6.1,public,2,True,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.FieldRotation(T,T,T,T,boolean)",FieldRotation,FieldRotation,"T,T,T,T,boolean",org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,75
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.compose(FieldRotation<T>,RotationConvention)",FieldRotation,compose,"FieldRotation<T>,RotationConvention",org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,1309
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.compose(Rotation,RotationConvention)",FieldRotation,compose,"Rotation,RotationConvention",org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,1364
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.composeInverse(FieldRotation<T>,RotationConvention)",FieldRotation,composeInverse,"FieldRotation<T>,RotationConvention",org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,1441
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.composeInverse(Rotation,RotationConvention)",FieldRotation,composeInverse,"Rotation,RotationConvention",org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,1500
math3.6.1,public,2,True,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T[]),FieldVector3D,FieldVector3D,T[],org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,71
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.hashCode(),FieldVector3D,hashCode,,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,742
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.normalize(),FieldVector3D,normalize,,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,522
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.Line.closestPoint(Line),Line,closestPoint,Line,org/apache/commons/math3/geometry/euclidean/threed/Line.java,241
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.Line.distance(Line),Line,distance,Line,org/apache/commons/math3/geometry/euclidean/threed/Line.java,221
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.Line.intersection(Line),Line,intersection,Line,org/apache/commons/math3/geometry/euclidean/threed/Line.java,263
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.Line.reset(Vector3D,Vector3D)",Line,reset,"Vector3D,Vector3D",org/apache/commons/math3/geometry/euclidean/threed/Line.java,95
math3.6.1,private,2,False,"org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.pointIsBetween(Vector2D[],int,int)",OutlineExtractor,pointIsBetween,"Vector2D[],int,int",org/apache/commons/math3/geometry/euclidean/threed/OutlineExtractor.java,107
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.Plane.getOffset(Plane),Plane,getOffset,Plane,org/apache/commons/math3/geometry/euclidean/threed/Plane.java,494
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.Plane.intersection(Line),Plane,intersection,Line,org/apache/commons/math3/geometry/euclidean/threed/Plane.java,394
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.Plane.intersection(Plane),Plane,intersection,Plane,org/apache/commons/math3/geometry/euclidean/threed/Plane.java,410
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.Plane.intersection(Plane,Plane,Plane)",Plane,intersection,"Plane,Plane,Plane",org/apache/commons/math3/geometry/euclidean/threed/Plane.java,425
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.threed.Plane.setNormal(Vector3D),Plane,setNormal,Vector3D,org/apache/commons/math3/geometry/euclidean/threed/Plane.java,192
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$RotationTransform.apply(SubHyperplane<Euclidean2D>,Hyperplane<Euclidean3D>,Hyperplane<Euclidean3D>)",PolyhedronsSet$RotationTransform,apply,"SubHyperplane<Euclidean2D>,Hyperplane<Euclidean3D>,Hyperplane<Euclidean3D>",org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,646
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$TranslationTransform.apply(SubHyperplane<Euclidean2D>,Hyperplane<Euclidean3D>,Hyperplane<Euclidean3D>)",PolyhedronsSet$TranslationTransform,apply,"SubHyperplane<Euclidean2D>,Hyperplane<Euclidean3D>,Hyperplane<Euclidean3D>",org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,715
math3.6.1,protected,2,False,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet.computeGeometricalProperties(),PolyhedronsSet,computeGeometricalProperties,,org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,424
math3.6.1,public,2,True,"org.apache.commons.math3.geometry.euclidean.threed.Rotation.Rotation(double,double,double,double,boolean)",Rotation,Rotation,"double,double,double,double,boolean",org/apache/commons/math3/geometry/euclidean/threed/Rotation.java,134
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.Rotation.compose(Rotation,RotationConvention)",Rotation,compose,"Rotation,RotationConvention",org/apache/commons/math3/geometry/euclidean/threed/Rotation.java,1220
math3.6.1,public,2,False,"org.apache.commons.math3.geometry.euclidean.threed.Rotation.composeInverse(Rotation,RotationConvention)",Rotation,composeInverse,"Rotation,RotationConvention",org/apache/commons/math3/geometry/euclidean/threed/Rotation.java,1278
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates.computeHessians(),SphericalCoordinates,computeHessians,,org/apache/commons/math3/geometry/euclidean/threed/SphericalCoordinates.java,277
math3.6.1,private,2,False,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates.computeJacobian(),SphericalCoordinates,computeJacobian,,org/apache/commons/math3/geometry/euclidean/threed/SphericalCoordinates.java,244
math3.6.1,public,2,False,org.apache.commons.math3.geometry.euclidean.threed.SubLine.getSegments(),SubLine,getSegments,,org/apache/commons/math3/geometry/euclidean/threed/SubLine.java,99
math3.6.1,public,2,True,org.apache.commons.math3.geometry.euclidean.threed.Vector3D.Vector3D(double[]),Vector3D,Vector3D,double[],org/apache/commons/math3/geometry/euclidean/threed/Vector3D.java,107
